4, 4, 4, 4, 10, 0, 3, 9, 13, 15, 16, 18, 21, 22, 23, 10, 4, 6, 8, 10, 13, 17, 18, 20, 21, 24, 10, 0, 1, 3, 6, 10, 14, 15, 17, 19, 22, 10, 2, 5, 7, 8, 12, 17, 19, 20, 22, 23, 
4, 4, 4.28571, 4, 10, 1, 2, 5, 6, 13, 16, 18, 19, 22, 23, 10, 0, 2, 5, 7, 9, 11, 16, 17, 18, 22, 10, 2, 4, 5, 8, 10, 12, 15, 17, 19, 24, 10, 1, 3, 4, 8, 9, 12, 13, 15, 17, 19, 
4, 4, 4, 4, 10, 2, 4, 9, 10, 14, 17, 20, 21, 22, 24, 10, 0, 1, 2, 3, 5, 7, 9, 13, 14, 17, 10, 3, 5, 8, 14, 16, 19, 21, 22, 23, 24, 10, 0, 5, 7, 9, 10, 11, 12, 15, 18, 19, 
4, 4, 4.9, 4, 10, 4, 6, 7, 8, 12, 13, 14, 15, 18, 19, 10, 0, 2, 4, 8, 9, 10, 15, 16, 19, 23, 10, 5, 6, 8, 12, 15, 16, 18, 19, 20, 22, 10, 0, 1, 2, 4, 6, 8, 14, 15, 22, 23, 
4, 4, 5, 4, 10, 1, 2, 3, 4, 8, 9, 14, 19, 20, 22, 10, 3, 6, 14, 15, 16, 19, 20, 21, 22, 24, 10, 1, 3, 10, 12, 13, 17, 18, 20, 21, 22, 10, 1, 3, 6, 8, 9, 12, 14, 15, 21, 22, 
4, 4, 4.28571, 4, 10, 1, 6, 9, 11, 13, 16, 17, 18, 19, 20, 10, 4, 5, 6, 7, 9, 10, 11, 12, 21, 22, 10, 1, 4, 5, 6, 7, 8, 11, 14, 18, 23, 10, 0, 1, 4, 5, 8, 10, 13, 18, 19, 21, 
4, 4, 4, 4, 10, 1, 2, 4, 5, 6, 8, 11, 21, 23, 24, 10, 3, 4, 5, 6, 7, 10, 14, 15, 17, 20, 10, 2, 4, 6, 9, 11, 14, 16, 18, 20, 21, 10, 0, 3, 6, 10, 11, 12, 16, 17, 20, 22, 
4, 4, 4.9, 4, 10, 6, 7, 9, 10, 11, 13, 18, 19, 22, 23, 10, 2, 3, 4, 8, 9, 10, 11, 13, 18, 20, 10, 1, 2, 3, 6, 10, 11, 12, 18, 20, 22, 10, 0, 1, 3, 5, 9, 10, 11, 12, 16, 19, 
4, 4, 4.52941, 4, 10, 1, 2, 3, 5, 8, 10, 13, 15, 23, 24, 10, 0, 1, 3, 4, 6, 10, 15, 17, 20, 23, 10, 0, 1, 4, 7, 11, 16, 17, 18, 20, 22, 10, 0, 1, 3, 4, 5, 6, 8, 12, 16, 24, 
4, 4, 4.57143, 4, 10, 1, 7, 9, 10, 12, 15, 16, 17, 21, 23, 10, 1, 2, 3, 5, 7, 9, 15, 21, 23, 24, 10, 0, 3, 4, 8, 15, 16, 19, 22, 23, 24, 10, 0, 2, 3, 4, 6, 10, 13, 15, 22, 23, 
4, 4, 4.11111, 4, 10, 0, 3, 6, 13, 17, 20, 21, 22, 23, 24, 10, 2, 4, 5, 6, 11, 16, 18, 19, 20, 21, 10, 2, 3, 7, 9, 10, 12, 13, 16, 19, 20, 10, 4, 6, 7, 11, 12, 13, 15, 16, 17, 21, 
4, 4, 4.11111, 4, 10, 1, 9, 10, 13, 14, 15, 18, 19, 22, 23, 10, 0, 2, 3, 4, 7, 13, 17, 22, 23, 24, 10, 0, 1, 7, 9, 13, 16, 17, 18, 19, 24, 10, 1, 2, 3, 6, 8, 10, 12, 14, 19, 24, 
4, 4, 4.5, 4, 10, 1, 4, 5, 7, 8, 10, 16, 19, 21, 24, 10, 3, 5, 6, 7, 10, 11, 12, 15, 17, 23, 10, 1, 3, 6, 7, 10, 12, 13, 16, 19, 24, 10, 1, 3, 8, 13, 14, 17, 20, 21, 23, 24, 
4, 4, 4.28571, 4, 10, 0, 2, 4, 7, 11, 15, 16, 18, 19, 20, 10, 0, 1, 2, 3, 4, 8, 18, 19, 20, 23, 10, 3, 4, 5, 8, 9, 13, 14, 15, 19, 21, 10, 5, 6, 8, 11, 12, 13, 19, 20, 23, 24, 
4, 4, 4.33333, 4, 10, 1, 2, 3, 5, 12, 13, 17, 18, 20, 21, 10, 2, 3, 9, 13, 14, 15, 17, 21, 22, 23, 10, 0, 1, 2, 8, 11, 12, 13, 15, 16, 17, 10, 2, 3, 5, 7, 9, 10, 15, 19, 21, 23, 
4, 4, 4.28571, 4, 10, 1, 2, 3, 4, 6, 10, 14, 19, 20, 23, 10, 0, 1, 4, 8, 9, 11, 12, 14, 21, 24, 10, 2, 3, 4, 14, 15, 17, 18, 19, 20, 21, 10, 1, 3, 4, 6, 7, 9, 13, 14, 16, 24, 
4, 4, 4.55556, 4, 10, 0, 3, 4, 7, 8, 10, 11, 20, 22, 24, 10, 0, 2, 3, 4, 7, 8, 9, 18, 21, 24, 10, 0, 2, 3, 4, 7, 16, 17, 19, 23, 24, 10, 0, 1, 5, 7, 8, 13, 14, 17, 21, 23, 
4, 4, 4, 4, 10, 1, 2, 4, 7, 10, 11, 19, 20, 21, 23, 10, 0, 2, 8, 12, 13, 14, 16, 17, 18, 20, 10, 0, 4, 5, 8, 10, 13, 15, 16, 17, 19, 10, 2, 3, 4, 6, 9, 13, 18, 19, 20, 24, 
4, 4, 4.54545, 4, 10, 3, 4, 6, 7, 11, 13, 15, 17, 18, 22, 10, 1, 2, 4, 6, 11, 13, 15, 18, 20, 21, 10, 0, 4, 5, 6, 9, 13, 14, 16, 18, 22, 10, 2, 4, 5, 10, 11, 12, 13, 18, 22, 24, 
4, 4, 4.28571, 4, 10, 0, 1, 4, 6, 9, 14, 17, 19, 23, 24, 10, 1, 2, 3, 4, 5, 6, 7, 11, 15, 24, 10, 1, 2, 4, 5, 6, 11, 12, 13, 16, 21, 10, 0, 2, 5, 7, 12, 14, 18, 19, 20, 24, 
4, 4, 5.05263, 4, 10, 2, 4, 5, 7, 8, 12, 13, 15, 18, 19, 10, 0, 3, 4, 6, 7, 8, 13, 14, 19, 21, 10, 0, 5, 11, 12, 13, 15, 16, 18, 21, 22, 10, 0, 1, 3, 6, 8, 15, 18, 19, 21, 22, 
4, 4, 4, 4, 10, 1, 6, 7, 9, 10, 11, 13, 19, 21, 24, 10, 4, 8, 9, 11, 12, 15, 17, 19, 20, 22, 10, 1, 4, 7, 10, 12, 14, 17, 18, 20, 22, 10, 0, 1, 3, 11, 16, 17, 19, 22, 23, 24, 
4, 4, 4, 4, 10, 0, 2, 3, 8, 9, 12, 16, 17, 19, 23, 10, 1, 3, 5, 7, 12, 13, 14, 15, 20, 22, 10, 2, 3, 5, 6, 12, 18, 19, 20, 23, 24, 10, 0, 2, 9, 12, 13, 15, 17, 21, 22, 24, 
4, 4, 4, 4, 10, 0, 1, 2, 11, 12, 13, 20, 21, 22, 23, 10, 1, 5, 8, 9, 10, 15, 17, 18, 20, 21, 10, 1, 3, 4, 10, 16, 17, 21, 22, 23, 24, 10, 1, 2, 4, 6, 7, 10, 11, 13, 14, 17, 
4, 4, 4, 4, 10, 0, 3, 4, 5, 7, 8, 13, 14, 17, 21, 10, 1, 2, 4, 5, 6, 11, 14, 16, 21, 23, 10, 4, 5, 6, 9, 10, 15, 17, 18, 20, 21, 10, 0, 1, 4, 5, 9, 16, 19, 20, 22, 23, 
4, 4, 5.05263, 4, 10, 0, 3, 6, 7, 12, 15, 17, 19, 22, 24, 10, 0, 8, 9, 10, 12, 13, 14, 15, 17, 23, 10, 0, 3, 6, 9, 12, 14, 19, 21, 22, 24, 10, 4, 5, 8, 10, 12, 13, 14, 19, 21, 22, 
4, 4, 5.125, 4, 10, 0, 2, 7, 11, 12, 13, 14, 16, 18, 21, 10, 0, 2, 3, 4, 9, 11, 14, 20, 22, 24, 10, 2, 5, 7, 12, 13, 14, 16, 19, 21, 23, 10, 0, 6, 7, 8, 10, 14, 16, 18, 19, 21, 
4, 4, 4.8, 4, 10, 1, 3, 4, 5, 7, 9, 10, 11, 12, 20, 10, 3, 6, 11, 14, 17, 20, 21, 22, 23, 24, 10, 0, 1, 2, 5, 10, 11, 14, 17, 22, 23, 10, 2, 3, 6, 10, 11, 12, 15, 17, 22, 23, 
4, 4, 4.11111, 4, 10, 3, 5, 8, 9, 12, 14, 16, 18, 22, 23, 10, 0, 1, 2, 3, 6, 10, 12, 20, 22, 23, 10, 0, 1, 5, 7, 10, 13, 16, 17, 21, 24, 10, 0, 6, 7, 12, 15, 16, 21, 22, 23, 24, 
4, 4, 4, 4, 10, 0, 5, 10, 11, 12, 15, 18, 19, 20, 24, 10, 1, 3, 6, 11, 12, 17, 19, 21, 22, 23, 10, 0, 1, 2, 5, 6, 7, 13, 16, 23, 24, 10, 1, 3, 5, 6, 9, 12, 16, 18, 20, 22, 
4, 4, 4, 4, 10, 1, 3, 5, 6, 7, 14, 18, 19, 20, 21, 10, 2, 3, 5, 7, 9, 11, 15, 16, 20, 24, 10, 1, 4, 6, 8, 10, 12, 19, 21, 22, 23, 10, 4, 10, 11, 12, 14, 15, 16, 19, 20, 22, 
4, 4, 4.57143, 4, 10, 2, 3, 8, 9, 10, 13, 15, 16, 17, 19, 10, 0, 7, 8, 12, 14, 16, 20, 22, 23, 24, 10, 0, 4, 8, 9, 11, 14, 16, 18, 20, 22, 10, 0, 1, 2, 4, 8, 10, 15, 16, 19, 22, 
4, 4, 4.28571, 4, 10, 2, 3, 5, 8, 11, 15, 19, 20, 21, 24, 10, 0, 4, 7, 14, 16, 17, 18, 19, 22, 23, 10, 0, 1, 6, 8, 9, 11, 12, 19, 20, 24, 10, 4, 6, 7, 11, 14, 18, 19, 20, 23, 24, 
4, 4, 4, 4, 10, 0, 1, 2, 3, 4, 13, 19, 20, 21, 22, 10, 1, 5, 6, 11, 12, 16, 17, 22, 23, 24, 10, 0, 2, 3, 7, 9, 10, 15, 20, 21, 23, 10, 5, 9, 15, 16, 17, 18, 19, 20, 21, 24, 
4, 4, 4, 4, 10, 0, 2, 4, 5, 10, 12, 13, 16, 17, 20, 10, 4, 8, 9, 10, 11, 12, 14, 17, 18, 22, 10, 0, 1, 5, 6, 7, 9, 10, 15, 19, 21, 10, 1, 5, 6, 8, 13, 14, 16, 19, 21, 23, 
4, 4, 4.5, 4, 10, 0, 1, 3, 4, 7, 13, 14, 15, 16, 19, 10, 1, 5, 6, 13, 16, 19, 20, 21, 22, 23, 10, 4, 9, 14, 16, 18, 19, 20, 21, 22, 24, 10, 0, 5, 6, 9, 12, 15, 19, 21, 23, 24, 
4, 4, 4, 4, 10, 1, 6, 9, 10, 11, 15, 16, 17, 20, 24, 10, 0, 3, 5, 6, 9, 12, 17, 18, 19, 22, 10, 1, 4, 7, 8, 9, 10, 13, 14, 18, 23, 10, 3, 7, 10, 12, 13, 15, 18, 19, 20, 24, 
4, 4, 4.61538, 4, 10, 0, 1, 4, 5, 6, 8, 12, 14, 18, 20, 10, 0, 5, 6, 8, 9, 11, 14, 21, 23, 24, 10, 0, 9, 10, 13, 16, 17, 19, 20, 21, 22, 10, 1, 5, 8, 9, 10, 11, 17, 21, 23, 24, 
4, 4, 4, 4, 10, 2, 3, 5, 9, 11, 14, 20, 21, 22, 23, 10, 1, 6, 10, 12, 13, 15, 16, 20, 21, 24, 10, 0, 1, 2, 5, 8, 9, 13, 15, 23, 24, 10, 2, 3, 6, 7, 9, 10, 13, 18, 20, 24, 
4, 4, 4, 4, 10, 0, 2, 6, 9, 13, 16, 18, 20, 21, 23, 10, 5, 8, 9, 10, 12, 13, 14, 17, 20, 21, 10, 2, 3, 4, 5, 11, 13, 14, 15, 21, 23, 10, 4, 5, 8, 9, 11, 12, 16, 19, 21, 24, 
4, 4, 4.28571, 4, 10, 1, 2, 9, 10, 12, 18, 20, 21, 23, 24, 10, 2, 4, 6, 10, 13, 15, 19, 20, 23, 24, 10, 0, 1, 3, 4, 5, 7, 14, 16, 19, 23, 10, 1, 4, 8, 9, 11, 12, 21, 22, 23, 24, 
4, 4, 4, 4, 10, 2, 5, 6, 11, 12, 13, 14, 15, 22, 24, 10, 1, 2, 3, 4, 5, 9, 16, 17, 23, 24, 10, 0, 2, 3, 7, 10, 12, 14, 15, 18, 24, 10, 2, 3, 4, 8, 11, 14, 16, 18, 20, 22, 
4, 4, 4.61538, 4, 10, 0, 3, 5, 6, 7, 11, 12, 21, 23, 24, 10, 0, 1, 8, 9, 11, 12, 14, 18, 21, 22, 10, 0, 2, 6, 7, 10, 11, 19, 21, 23, 24, 10, 1, 7, 9, 10, 13, 14, 16, 17, 18, 24, 
4, 4, 4.28571, 4, 10, 3, 7, 8, 12, 17, 18, 20, 21, 22, 24, 10, 0, 2, 7, 8, 12, 15, 19, 21, 22, 24, 10, 0, 1, 6, 8, 12, 13, 14, 17, 21, 23, 10, 1, 4, 10, 11, 12, 14, 19, 21, 23, 24, 
4, 4, 4.64706, 4, 10, 4, 9, 12, 13, 14, 17, 18, 19, 21, 22, 10, 3, 6, 7, 10, 15, 16, 17, 18, 20, 23, 10, 1, 2, 3, 6, 9, 10, 16, 17, 18, 24, 10, 1, 2, 3, 6, 7, 10, 11, 15, 19, 22, 
4, 4, 4.38095, 4, 10, 0, 3, 7, 9, 10, 11, 12, 13, 16, 23, 10, 1, 3, 6, 16, 17, 18, 19, 20, 21, 23, 10, 7, 11, 12, 13, 16, 17, 20, 21, 23, 24, 10, 2, 4, 6, 7, 11, 12, 13, 17, 18, 22, 
4, 4, 4, 4, 10, 4, 9, 12, 14, 15, 16, 17, 20, 21, 22, 10, 0, 4, 7, 8, 10, 14, 16, 19, 20, 22, 10, 1, 3, 7, 8, 11, 13, 15, 17, 19, 23, 10, 0, 2, 3, 8, 9, 11, 13, 14, 21, 24, 
4, 4, 4, 4, 10, 2, 5, 6, 9, 10, 11, 14, 18, 20, 22, 10, 1, 4, 6, 7, 13, 14, 17, 19, 21, 22, 10, 1, 5, 8, 11, 12, 15, 19, 20, 21, 24, 10, 1, 3, 5, 6, 11, 17, 19, 22, 23, 24, 
4, 4, 4.19048, 4, 10, 0, 2, 5, 6, 7, 8, 11, 14, 18, 21, 10, 0, 4, 7, 9, 12, 14, 15, 18, 20, 21, 10, 3, 9, 10, 11, 14, 16, 17, 18, 19, 20, 10, 3, 4, 5, 7, 8, 10, 11, 16, 20, 23, 
4, 4, 4.28571, 4, 10, 0, 7, 12, 13, 14, 16, 18, 19, 23, 24, 10, 2, 5, 8, 9, 10, 15, 16, 18, 19, 20, 10, 0, 1, 3, 4, 9, 10, 11, 12, 18, 20, 10, 0, 1, 4, 8, 10, 11, 13, 20, 21, 23, 
4, 4, 4, 4, 10, 1, 6, 9, 10, 13, 15, 20, 21, 23, 24, 10, 1, 3, 6, 12, 13, 14, 15, 18, 20, 22, 10, 2, 4, 6, 9, 10, 12, 15, 16, 17, 24, 10, 0, 4, 11, 12, 13, 14, 16, 19, 20, 22, 
4, 4, 4.41176, 4, 10, 0, 8, 9, 12, 14, 15, 16, 17, 21, 24, 10, 3, 7, 9, 11, 12, 16, 17, 19, 21, 22, 10, 2, 3, 5, 7, 9, 13, 16, 17, 18, 20, 10, 0, 1, 6, 8, 11, 14, 15, 19, 21, 24, 
4, 4, 4, 4, 10, 1, 2, 3, 4, 9, 14, 15, 18, 21, 23, 10, 1, 9, 10, 11, 13, 14, 17, 19, 20, 24, 10, 0, 4, 7, 8, 9, 10, 11, 16, 17, 19, 10, 1, 2, 3, 5, 6, 12, 13, 14, 17, 18, 
4, 4, 4.09091, 4, 10, 1, 2, 4, 5, 8, 9, 13, 14, 18, 19, 10, 0, 3, 8, 9, 10, 11, 13, 19, 21, 24, 10, 0, 2, 5, 7, 10, 14, 16, 17, 19, 21, 10, 2, 3, 5, 6, 9, 14, 16, 19, 22, 23, 
4, 4, 4.9, 4, 10, 7, 8, 9, 10, 11, 12, 18, 19, 21, 23, 10, 1, 5, 6, 11, 12, 15, 16, 18, 19, 23, 10, 0, 2, 4, 7, 12, 16, 18, 19, 21, 24, 10, 4, 6, 8, 12, 15, 16, 18, 22, 23, 24, 
4, 4, 4, 4, 10, 0, 1, 3, 4, 6, 12, 14, 16, 22, 23, 10, 3, 5, 8, 9, 15, 16, 19, 20, 21, 24, 10, 2, 4, 5, 6, 11, 14, 15, 17, 19, 22, 10, 1, 2, 7, 8, 14, 17, 19, 20, 21, 22, 
4, 4, 4.47619, 4, 10, 0, 1, 4, 6, 10, 12, 14, 16, 17, 18, 10, 0, 1, 3, 4, 5, 9, 18, 21, 22, 23, 10, 0, 1, 3, 10, 14, 15, 17, 18, 21, 24, 10, 0, 1, 4, 6, 8, 11, 12, 16, 19, 22, 
4, 4, 4, 4, 10, 0, 2, 9, 13, 14, 16, 18, 20, 22, 24, 10, 2, 6, 9, 10, 11, 12, 20, 21, 22, 23, 10, 2, 5, 6, 9, 11, 13, 14, 15, 16, 17, 10, 1, 3, 4, 6, 7, 15, 16, 18, 20, 23, 
4, 4, 4.57143, 4, 10, 0, 6, 7, 11, 12, 14, 16, 19, 21, 22, 10, 0, 2, 5, 9, 11, 13, 18, 19, 22, 24, 10, 0, 2, 6, 7, 10, 14, 15, 18, 19, 23, 10, 0, 4, 5, 7, 12, 13, 18, 19, 20, 22, 
4, 4, 4.64706, 4, 10, 2, 3, 5, 6, 7, 8, 9, 13, 21, 24, 10, 5, 6, 8, 11, 13, 14, 16, 17, 22, 24, 10, 3, 4, 6, 7, 8, 14, 16, 17, 20, 24, 10, 1, 3, 4, 7, 9, 10, 11, 18, 20, 22, 
4, 4, 4.38095, 4, 10, 1, 3, 5, 6, 9, 11, 16, 18, 20, 24, 10, 1, 2, 4, 6, 7, 9, 10, 11, 17, 22, 10, 5, 6, 9, 10, 11, 13, 15, 16, 19, 23, 10, 1, 4, 6, 7, 8, 15, 16, 19, 22, 24, 
4, 4, 4, 4, 10, 0, 7, 8, 12, 13, 15, 18, 20, 21, 22, 10, 1, 4, 5, 6, 7, 10, 13, 18, 22, 24, 10, 1, 4, 7, 9, 12, 14, 16, 17, 21, 22, 10, 0, 3, 6, 8, 9, 12, 13, 19, 23, 24, 
4, 4, 4.64706, 4, 10, 3, 6, 9, 11, 13, 17, 18, 20, 22, 24, 10, 2, 6, 7, 10, 12, 13, 14, 15, 16, 18, 10, 1, 2, 11, 13, 15, 17, 19, 20, 22, 24, 10, 0, 3, 6, 14, 17, 18, 19, 21, 22, 24, 
4, 4, 4.22222, 4, 10, 0, 2, 5, 6, 7, 9, 11, 22, 23, 24, 10, 2, 3, 4, 7, 13, 14, 15, 17, 20, 21, 10, 3, 7, 8, 10, 11, 13, 14, 16, 18, 21, 10, 0, 2, 3, 4, 7, 10, 12, 16, 18, 24, 
4, 4, 4.33333, 4, 10, 0, 2, 3, 5, 8, 12, 15, 17, 20, 22, 10, 0, 1, 11, 12, 14, 20, 21, 22, 23, 24, 10, 0, 3, 9, 10, 11, 13, 15, 16, 17, 23, 10, 0, 3, 4, 11, 12, 15, 16, 19, 20, 22, 
4, 4, 4, 4, 10, 1, 5, 7, 8, 12, 13, 21, 22, 23, 24, 10, 0, 2, 5, 6, 8, 11, 15, 18, 20, 21, 10, 0, 9, 10, 11, 15, 16, 17, 22, 23, 24, 10, 1, 4, 6, 9, 12, 14, 16, 18, 21, 23, 
4, 4, 4, 4, 10, 3, 5, 8, 9, 19, 20, 21, 22, 23, 24, 10, 1, 4, 6, 7, 13, 17, 18, 20, 23, 24, 10, 1, 6, 7, 9, 11, 16, 17, 18, 19, 22, 10, 0, 3, 4, 6, 10, 12, 15, 16, 20, 24, 
4, 4, 4, 4, 10, 0, 2, 8, 11, 12, 14, 17, 19, 21, 24, 10, 2, 3, 8, 9, 10, 11, 12, 13, 20, 21, 10, 6, 11, 12, 13, 15, 16, 17, 18, 19, 23, 10, 1, 3, 4, 7, 8, 12, 16, 19, 20, 22, 
4, 4, 4, 4, 10, 3, 7, 10, 11, 12, 13, 14, 15, 22, 23, 10, 0, 3, 9, 11, 17, 18, 19, 20, 21, 24, 10, 1, 2, 6, 9, 11, 14, 15, 16, 21, 24, 10, 0, 1, 4, 5, 7, 10, 11, 16, 21, 23, 
4, 4, 4, 4, 10, 1, 3, 5, 9, 10, 11, 12, 13, 17, 24, 10, 1, 2, 7, 8, 11, 15, 18, 19, 21, 24, 10, 0, 1, 3, 9, 13, 15, 18, 19, 20, 21, 10, 0, 6, 7, 13, 15, 16, 17, 19, 20, 23, 
4, 4, 4.38095, 4, 10, 5, 6, 7, 8, 9, 15, 16, 20, 22, 23, 10, 1, 7, 11, 12, 13, 16, 19, 21, 22, 23, 10, 1, 4, 6, 13, 14, 15, 17, 19, 21, 23, 10, 1, 3, 9, 10, 15, 16, 17, 20, 21, 23, 
4, 4, 4.7, 4, 10, 6, 9, 11, 12, 15, 17, 19, 22, 23, 24, 10, 0, 5, 8, 9, 11, 13, 17, 19, 20, 22, 10, 0, 1, 4, 5, 6, 8, 13, 17, 19, 22, 10, 2, 4, 5, 10, 13, 15, 16, 20, 22, 23, 
4, 4, 4.7, 4, 10, 0, 4, 7, 9, 11, 12, 13, 15, 21, 22, 10, 1, 3, 4, 5, 6, 9, 13, 16, 21, 24, 10, 0, 6, 8, 9, 10, 11, 12, 13, 21, 22, 10, 1, 2, 4, 5, 7, 10, 12, 13, 15, 19, 
4, 4, 4, 4, 10, 0, 2, 3, 4, 6, 8, 11, 15, 17, 24, 10, 1, 2, 4, 7, 9, 10, 12, 14, 18, 22, 10, 0, 6, 7, 11, 15, 16, 19, 20, 21, 23, 10, 0, 8, 9, 10, 12, 13, 15, 16, 18, 20, 
4, 4, 4.33333, 4, 10, 0, 4, 6, 10, 11, 12, 13, 14, 21, 23, 10, 0, 1, 2, 5, 11, 12, 13, 14, 20, 24, 10, 1, 3, 6, 8, 15, 16, 18, 20, 21, 23, 10, 0, 1, 3, 4, 7, 11, 12, 19, 21, 23, 
4, 4, 4.47619, 4, 10, 4, 7, 8, 10, 11, 14, 16, 18, 19, 22, 10, 1, 2, 4, 5, 14, 15, 16, 17, 18, 21, 10, 2, 7, 9, 10, 11, 13, 15, 16, 21, 24, 10, 0, 4, 6, 7, 15, 16, 17, 18, 19, 21, 
4, 4, 4, 4, 10, 1, 2, 7, 9, 10, 12, 18, 20, 21, 24, 10, 2, 3, 6, 7, 12, 14, 16, 17, 21, 24, 10, 1, 2, 5, 6, 8, 11, 13, 15, 17, 20, 10, 0, 3, 9, 12, 13, 15, 18, 20, 23, 24, 
4, 4, 5.05263, 4, 10, 0, 4, 6, 7, 8, 15, 19, 21, 22, 23, 10, 2, 4, 7, 8, 9, 12, 16, 19, 23, 24, 10, 2, 4, 6, 9, 12, 14, 16, 17, 18, 21, 10, 0, 2, 4, 14, 16, 17, 18, 19, 20, 21, 
4, 4, 4.9, 4, 10, 2, 3, 6, 7, 8, 9, 10, 14, 15, 24, 10, 0, 3, 7, 8, 9, 11, 12, 15, 18, 21, 10, 0, 6, 8, 9, 10, 13, 14, 16, 18, 20, 10, 3, 6, 8, 11, 14, 15, 16, 18, 22, 23, 
4, 4, 4.11111, 4, 10, 0, 5, 6, 11, 14, 15, 21, 22, 23, 24, 10, 0, 6, 9, 11, 12, 13, 14, 17, 20, 21, 10, 3, 6, 8, 9, 12, 13, 16, 17, 22, 23, 10, 2, 3, 5, 7, 10, 13, 15, 16, 20, 24, 
4, 4, 4.28571, 4, 10, 1, 2, 7, 10, 12, 16, 18, 19, 20, 23, 10, 0, 4, 5, 6, 7, 8, 11, 16, 17, 24, 10, 2, 6, 8, 10, 13, 16, 17, 20, 21, 22, 10, 0, 1, 2, 12, 13, 14, 18, 19, 20, 21, 
4, 4, 4.22222, 4, 10, 1, 2, 3, 6, 7, 8, 10, 12, 13, 21, 10, 2, 3, 4, 11, 14, 15, 19, 22, 23, 24, 10, 1, 2, 9, 10, 11, 15, 16, 17, 22, 23, 10, 0, 3, 8, 10, 11, 12, 14, 15, 16, 19, 
4, 4, 4.9, 4, 10, 2, 5, 9, 10, 12, 14, 16, 18, 19, 22, 10, 5, 9, 11, 12, 15, 16, 19, 20, 22, 24, 10, 0, 1, 2, 3, 12, 13, 16, 19, 20, 21, 10, 0, 5, 6, 11, 12, 13, 16, 21, 22, 24, 
4, 4, 4, 4, 10, 2, 3, 7, 9, 10, 11, 13, 16, 21, 22, 10, 1, 5, 6, 7, 11, 12, 14, 17, 23, 24, 10, 5, 9, 11, 16, 17, 19, 20, 21, 23, 24, 10, 0, 3, 5, 8, 10, 15, 18, 19, 21, 24, 
4, 4, 4.8, 4, 10, 1, 3, 5, 7, 8, 11, 12, 17, 22, 24, 10, 2, 7, 8, 9, 10, 17, 18, 19, 22, 24, 10, 1, 3, 5, 9, 11, 13, 18, 22, 23, 24, 10, 2, 3, 6, 7, 8, 9, 12, 15, 16, 24, 
