4, 15.381, 17.84, 10, 10, 2, 3, 4, 6, 9, 13, 14, 18, 22, 23, 10, 2, 4, 6, 7, 8, 12, 14, 20, 23, 24, 10, 0, 2, 3, 5, 7, 9, 11, 18, 21, 22, 10, 0, 2, 7, 9, 10, 14, 15, 16, 21, 24, 10, 7, 8, 11, 13, 14, 15, 19, 22, 23, 24, 10, 0, 8, 10, 11, 12, 15, 17, 19, 21, 24, 10, 1, 4, 5, 6, 14, 16, 18, 19, 20, 23, 10, 0, 2, 3, 9, 10, 15, 16, 19, 21, 22, 10, 2, 8, 9, 11, 12, 16, 17, 18, 19, 24, 10, 2, 5, 11, 12, 13, 14, 15, 16, 18, 24, 
4, 13.6957, 17.6, 10, 10, 1, 2, 3, 7, 9, 10, 11, 13, 14, 15, 10, 2, 5, 6, 8, 11, 13, 15, 17, 18, 23, 10, 5, 6, 9, 10, 13, 15, 18, 19, 23, 24, 10, 1, 4, 6, 8, 13, 16, 20, 21, 23, 24, 10, 1, 4, 5, 8, 9, 15, 20, 22, 23, 24, 10, 2, 3, 6, 7, 8, 10, 11, 13, 15, 20, 10, 0, 1, 2, 3, 5, 14, 16, 19, 20, 21, 10, 0, 3, 8, 9, 14, 16, 17, 19, 20, 24, 10, 2, 6, 8, 9, 14, 16, 19, 20, 21, 22, 10, 0, 4, 6, 7, 12, 15, 17, 18, 19, 21, 
4, 13.5, 18.24, 10, 10, 0, 1, 3, 5, 6, 9, 11, 13, 20, 22, 10, 2, 3, 4, 5, 6, 7, 13, 14, 15, 19, 10, 2, 4, 5, 12, 14, 16, 17, 19, 21, 22, 10, 0, 1, 2, 8, 9, 10, 14, 19, 20, 22, 10, 3, 4, 6, 8, 13, 14, 16, 19, 20, 23, 10, 0, 2, 4, 8, 10, 13, 18, 19, 21, 23, 10, 1, 6, 9, 10, 13, 15, 18, 22, 23, 24, 10, 2, 3, 5, 7, 9, 12, 14, 19, 20, 21, 10, 1, 2, 10, 11, 13, 15, 16, 17, 19, 23, 10, 0, 2, 9, 11, 13, 14, 15, 16, 22, 24, 
4, 13.6957, 18.08, 10, 10, 1, 2, 4, 5, 10, 15, 17, 19, 20, 23, 10, 4, 5, 6, 8, 9, 10, 14, 16, 17, 21, 10, 6, 7, 8, 11, 13, 14, 16, 17, 22, 24, 10, 0, 1, 8, 11, 15, 16, 18, 19, 20, 22, 10, 2, 4, 7, 11, 12, 14, 15, 20, 22, 24, 10, 4, 5, 6, 8, 12, 13, 16, 20, 21, 24, 10, 0, 4, 5, 7, 9, 14, 18, 19, 20, 21, 10, 1, 3, 8, 15, 16, 18, 19, 21, 23, 24, 10, 0, 5, 7, 8, 11, 12, 14, 15, 19, 24, 10, 0, 1, 4, 5, 8, 9, 13, 18, 19, 22, 
4, 13.3766, 18.64, 10, 10, 1, 2, 6, 8, 10, 12, 13, 17, 20, 23, 10, 2, 3, 9, 10, 12, 13, 15, 18, 19, 22, 10, 4, 8, 11, 14, 15, 19, 20, 21, 22, 24, 10, 0, 4, 5, 8, 11, 12, 13, 16, 20, 24, 10, 1, 2, 3, 4, 8, 9, 13, 15, 19, 24, 10, 3, 6, 7, 8, 9, 10, 12, 13, 16, 23, 10, 0, 1, 3, 4, 12, 14, 15, 16, 18, 19, 10, 0, 4, 6, 8, 13, 14, 15, 19, 23, 24, 10, 0, 5, 10, 14, 15, 18, 19, 21, 23, 24, 10, 0, 3, 5, 8, 9, 14, 15, 20, 21, 23, 
4, 13.9167, 18.64, 10, 10, 1, 5, 6, 7, 9, 13, 17, 18, 20, 21, 10, 2, 3, 4, 5, 11, 12, 17, 20, 22, 24, 10, 0, 2, 6, 7, 10, 11, 12, 16, 19, 20, 10, 0, 3, 4, 6, 10, 11, 16, 18, 20, 23, 10, 3, 5, 6, 10, 11, 12, 13, 14, 16, 22, 10, 1, 2, 4, 10, 11, 12, 13, 14, 15, 20, 10, 0, 1, 2, 3, 7, 15, 19, 20, 21, 23, 10, 0, 2, 5, 7, 10, 13, 14, 16, 18, 24, 10, 1, 7, 8, 9, 10, 11, 13, 16, 17, 20, 10, 1, 6, 8, 9, 10, 11, 13, 16, 19, 22, 
4, 13.6087, 18, 10, 10, 2, 6, 7, 14, 17, 18, 20, 21, 22, 24, 10, 1, 3, 4, 13, 14, 15, 17, 19, 20, 22, 10, 4, 5, 6, 7, 8, 9, 16, 19, 23, 24, 10, 1, 6, 7, 9, 13, 14, 16, 18, 20, 23, 10, 1, 4, 9, 10, 11, 12, 15, 17, 22, 24, 10, 0, 1, 2, 3, 7, 14, 17, 19, 20, 24, 10, 2, 3, 4, 8, 10, 11, 14, 16, 20, 22, 10, 1, 2, 4, 8, 11, 17, 18, 21, 22, 24, 10, 1, 4, 5, 7, 12, 15, 16, 19, 20, 24, 10, 0, 6, 8, 13, 15, 17, 18, 21, 23, 24, 
4, 15.0909, 19.6667, 10, 10, 0, 2, 3, 4, 6, 8, 9, 12, 18, 24, 10, 0, 3, 4, 8, 9, 10, 11, 13, 15, 16, 10, 0, 5, 6, 11, 13, 14, 15, 18, 19, 21, 10, 0, 1, 2, 3, 4, 5, 15, 17, 18, 22, 10, 1, 4, 7, 10, 11, 13, 18, 19, 23, 24, 10, 5, 6, 9, 12, 14, 15, 17, 19, 21, 22, 10, 0, 1, 3, 4, 5, 13, 17, 19, 21, 23, 10, 0, 3, 4, 8, 9, 11, 13, 14, 19, 21, 10, 1, 3, 9, 10, 13, 16, 17, 19, 21, 24, 10, 6, 7, 12, 13, 15, 16, 17, 19, 21, 23, 
4, 14.8182, 17.92, 10, 10, 1, 2, 3, 5, 8, 11, 13, 16, 20, 22, 10, 2, 7, 8, 10, 17, 19, 20, 22, 23, 24, 10, 5, 7, 8, 10, 11, 12, 13, 17, 18, 19, 10, 3, 4, 5, 8, 9, 10, 17, 18, 23, 24, 10, 1, 3, 5, 8, 9, 11, 19, 20, 23, 24, 10, 2, 7, 9, 12, 15, 16, 18, 21, 22, 23, 10, 5, 7, 11, 12, 15, 17, 20, 21, 22, 23, 10, 0, 1, 3, 9, 12, 13, 14, 19, 21, 24, 10, 0, 1, 2, 5, 6, 15, 16, 18, 21, 24, 10, 3, 7, 8, 9, 11, 13, 15, 16, 17, 18, 
4, 15.1818, 18.64, 10, 10, 2, 3, 9, 11, 14, 17, 18, 20, 22, 24, 10, 1, 3, 4, 5, 6, 8, 9, 11, 17, 19, 10, 2, 4, 6, 8, 13, 14, 16, 19, 20, 22, 10, 0, 1, 2, 4, 5, 7, 10, 16, 17, 21, 10, 0, 1, 8, 11, 12, 13, 14, 15, 16, 21, 10, 3, 5, 8, 11, 12, 13, 14, 15, 17, 19, 10, 0, 5, 11, 12, 13, 14, 16, 17, 19, 23, 10, 3, 4, 5, 6, 8, 13, 15, 22, 23, 24, 10, 2, 4, 5, 11, 12, 15, 16, 18, 19, 23, 10, 1, 2, 4, 6, 8, 15, 16, 19, 21, 23, 
4, 13.9167, 18.32, 10, 10, 1, 7, 8, 9, 10, 12, 13, 18, 21, 24, 10, 1, 3, 4, 6, 10, 11, 13, 16, 18, 24, 10, 1, 5, 7, 8, 10, 12, 15, 17, 20, 23, 10, 0, 2, 3, 4, 8, 11, 15, 16, 20, 22, 10, 2, 4, 5, 6, 7, 8, 13, 20, 22, 23, 10, 1, 5, 6, 7, 10, 16, 17, 20, 21, 24, 10, 1, 4, 9, 10, 11, 15, 17, 18, 22, 24, 10, 0, 3, 6, 7, 9, 10, 14, 16, 19, 23, 10, 1, 3, 4, 7, 10, 14, 18, 19, 22, 23, 10, 3, 4, 7, 9, 10, 14, 15, 19, 22, 24, 
4, 14.0909, 17.6, 10, 10, 0, 2, 4, 7, 11, 12, 19, 21, 23, 24, 10, 1, 3, 5, 6, 9, 10, 11, 20, 23, 24, 10, 1, 2, 4, 6, 8, 13, 16, 18, 22, 24, 10, 2, 6, 7, 8, 9, 12, 13, 18, 21, 22, 10, 0, 1, 3, 5, 7, 12, 13, 17, 18, 21, 10, 0, 2, 3, 7, 16, 17, 18, 20, 22, 23, 10, 1, 2, 3, 9, 10, 11, 16, 17, 18, 20, 10, 0, 3, 5, 6, 7, 8, 10, 12, 16, 17, 10, 0, 3, 4, 8, 9, 11, 13, 15, 17, 19, 10, 2, 3, 4, 12, 14, 15, 16, 20, 23, 24, 
4, 14.5238, 18.72, 10, 10, 1, 3, 6, 8, 10, 12, 14, 16, 18, 19, 10, 1, 2, 4, 5, 8, 13, 15, 21, 22, 23, 10, 1, 2, 6, 11, 14, 19, 20, 21, 23, 24, 10, 0, 1, 2, 8, 9, 16, 17, 18, 20, 23, 10, 0, 1, 3, 4, 10, 13, 17, 20, 22, 23, 10, 1, 5, 7, 10, 12, 15, 18, 20, 23, 24, 10, 1, 2, 6, 7, 14, 15, 18, 21, 23, 24, 10, 0, 3, 4, 6, 13, 15, 17, 20, 22, 23, 10, 2, 4, 8, 11, 12, 14, 15, 20, 22, 24, 10, 6, 8, 12, 13, 15, 17, 19, 22, 23, 24, 
4, 15.0909, 18.96, 10, 10, 0, 1, 3, 4, 6, 7, 8, 16, 20, 22, 10, 2, 3, 8, 9, 11, 15, 19, 20, 23, 24, 10, 0, 1, 4, 5, 6, 7, 14, 17, 18, 19, 10, 0, 4, 5, 6, 7, 8, 10, 16, 20, 24, 10, 0, 1, 2, 3, 8, 10, 13, 14, 19, 21, 10, 1, 6, 10, 11, 15, 16, 18, 20, 21, 22, 10, 2, 3, 4, 6, 12, 16, 17, 18, 19, 22, 10, 1, 4, 8, 11, 15, 18, 21, 22, 23, 24, 10, 1, 2, 3, 4, 5, 6, 8, 16, 19, 24, 10, 0, 2, 6, 8, 15, 17, 18, 21, 22, 24, 
4, 15.2727, 19.04, 10, 10, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19, 10, 0, 4, 5, 6, 7, 8, 9, 16, 20, 23, 10, 1, 2, 6, 7, 8, 9, 10, 15, 18, 19, 10, 3, 4, 7, 9, 10, 11, 15, 16, 22, 24, 10, 0, 1, 7, 12, 15, 16, 18, 19, 22, 24, 10, 1, 7, 8, 12, 14, 16, 18, 21, 22, 24, 10, 0, 2, 6, 7, 11, 15, 17, 21, 22, 23, 10, 6, 7, 8, 9, 10, 12, 13, 17, 19, 24, 10, 1, 3, 9, 12, 13, 15, 16, 17, 18, 22, 10, 0, 1, 2, 4, 9, 10, 13, 15, 16, 24, 
4, 16.0476, 18.56, 10, 10, 3, 6, 11, 12, 15, 18, 20, 22, 23, 24, 10, 2, 5, 6, 7, 8, 10, 11, 13, 22, 23, 10, 0, 2, 5, 6, 8, 10, 11, 16, 21, 23, 10, 1, 7, 9, 12, 13, 15, 19, 20, 21, 24, 10, 2, 5, 6, 8, 13, 15, 20, 22, 23, 24, 10, 0, 4, 8, 9, 10, 11, 15, 16, 18, 24, 10, 0, 2, 3, 4, 6, 8, 10, 16, 20, 24, 10, 3, 5, 8, 9, 13, 14, 15, 17, 18, 19, 10, 0, 3, 4, 6, 8, 10, 14, 16, 22, 24, 10, 3, 8, 9, 11, 14, 16, 18, 20, 21, 23, 
4, 13.9565, 18.08, 10, 10, 1, 2, 5, 10, 12, 13, 14, 19, 20, 24, 10, 2, 4, 5, 6, 8, 10, 19, 21, 22, 23, 10, 0, 1, 6, 10, 11, 18, 19, 21, 22, 24, 10, 1, 5, 6, 8, 10, 11, 13, 16, 17, 22, 10, 5, 7, 9, 10, 13, 14, 17, 18, 21, 24, 10, 1, 3, 4, 8, 9, 10, 11, 12, 18, 19, 10, 2, 4, 5, 9, 11, 12, 15, 16, 17, 18, 10, 1, 3, 8, 9, 11, 15, 19, 20, 21, 22, 10, 0, 1, 6, 7, 10, 14, 18, 21, 22, 24, 10, 0, 1, 3, 6, 7, 8, 9, 14, 15, 17, 
4, 15.2609, 20.5, 10, 10, 0, 1, 2, 5, 11, 13, 16, 19, 20, 23, 10, 2, 3, 7, 11, 13, 14, 16, 18, 20, 24, 10, 2, 3, 4, 5, 6, 7, 11, 14, 15, 24, 10, 3, 5, 8, 10, 11, 14, 18, 20, 23, 24, 10, 3, 5, 7, 8, 9, 14, 17, 18, 19, 20, 10, 1, 6, 7, 8, 10, 12, 15, 18, 19, 24, 10, 2, 3, 4, 7, 14, 18, 19, 20, 21, 23, 10, 5, 6, 7, 12, 17, 18, 19, 20, 21, 23, 10, 0, 2, 6, 9, 14, 16, 17, 18, 21, 24, 10, 0, 3, 5, 8, 12, 14, 18, 19, 21, 23, 
4, 13.5833, 18.08, 10, 10, 7, 8, 11, 13, 14, 15, 16, 18, 20, 23, 10, 1, 3, 8, 9, 11, 12, 15, 16, 18, 22, 10, 0, 4, 7, 8, 10, 14, 18, 19, 22, 24, 10, 0, 2, 6, 7, 8, 9, 11, 14, 18, 23, 10, 3, 4, 11, 12, 13, 14, 18, 20, 21, 23, 10, 0, 1, 2, 5, 6, 9, 15, 22, 23, 24, 10, 4, 7, 10, 16, 17, 18, 19, 20, 21, 22, 10, 0, 2, 4, 7, 8, 9, 10, 18, 19, 20, 10, 0, 1, 4, 5, 12, 14, 17, 19, 22, 24, 10, 0, 1, 3, 5, 11, 14, 15, 18, 19, 24, 
4, 16.0476, 19.6, 10, 10, 0, 2, 3, 5, 6, 9, 12, 14, 22, 24, 10, 1, 4, 6, 8, 11, 12, 14, 16, 19, 20, 10, 0, 4, 6, 10, 11, 15, 17, 19, 20, 22, 10, 0, 2, 3, 4, 11, 12, 14, 15, 21, 24, 10, 0, 2, 3, 6, 10, 11, 12, 20, 22, 23, 10, 0, 3, 4, 5, 7, 8, 16, 17, 20, 24, 10, 0, 4, 6, 8, 11, 12, 14, 15, 19, 22, 10, 1, 4, 8, 13, 16, 17, 18, 19, 20, 23, 10, 0, 5, 11, 12, 16, 19, 21, 22, 23, 24, 10, 0, 2, 4, 8, 16, 17, 19, 21, 23, 24, 
4, 13.9565, 18, 10, 10, 0, 6, 8, 12, 13, 14, 15, 18, 19, 22, 10, 1, 3, 4, 9, 11, 12, 15, 18, 19, 23, 10, 2, 3, 6, 8, 9, 11, 16, 19, 21, 23, 10, 0, 4, 5, 11, 12, 14, 17, 18, 20, 22, 10, 1, 3, 7, 11, 13, 15, 16, 18, 19, 21, 10, 1, 4, 7, 8, 13, 15, 17, 22, 23, 24, 10, 0, 1, 2, 4, 7, 12, 16, 19, 22, 23, 10, 1, 3, 4, 7, 9, 10, 13, 17, 19, 23, 10, 1, 3, 5, 9, 14, 15, 17, 20, 21, 22, 10, 0, 4, 5, 6, 7, 8, 13, 14, 21, 23, 
4, 14.2727, 18.72, 10, 10, 2, 7, 8, 11, 13, 14, 15, 19, 23, 24, 10, 0, 2, 3, 4, 7, 9, 13, 15, 21, 23, 10, 1, 3, 6, 8, 9, 14, 15, 16, 17, 18, 10, 0, 6, 7, 8, 9, 11, 13, 14, 22, 23, 10, 0, 5, 7, 9, 10, 13, 15, 18, 19, 24, 10, 1, 2, 5, 6, 10, 14, 15, 16, 18, 21, 10, 0, 4, 6, 8, 9, 10, 12, 14, 19, 20, 10, 0, 6, 8, 9, 11, 13, 16, 18, 19, 21, 10, 1, 3, 4, 5, 13, 14, 18, 19, 21, 24, 10, 0, 4, 5, 8, 10, 14, 15, 16, 20, 23, 
4, 13.75, 18.48, 10, 10, 5, 6, 8, 9, 12, 14, 18, 21, 22, 23, 10, 2, 5, 6, 8, 11, 12, 16, 17, 22, 24, 10, 0, 2, 3, 4, 6, 10, 12, 14, 21, 24, 10, 6, 7, 8, 9, 11, 14, 15, 17, 18, 22, 10, 0, 5, 7, 8, 12, 13, 14, 18, 20, 21, 10, 0, 2, 3, 5, 6, 9, 11, 14, 15, 24, 10, 4, 6, 9, 10, 11, 16, 18, 19, 21, 23, 10, 2, 3, 7, 9, 10, 12, 13, 14, 15, 19, 10, 4, 8, 10, 11, 12, 14, 15, 16, 20, 22, 10, 0, 1, 3, 5, 8, 9, 18, 21, 22, 24, 
4, 14.0435, 17.92, 10, 10, 3, 5, 6, 8, 9, 10, 12, 14, 16, 18, 10, 1, 4, 9, 10, 11, 12, 13, 15, 16, 24, 10, 2, 8, 9, 10, 11, 12, 14, 16, 21, 24, 10, 4, 6, 8, 13, 15, 19, 20, 22, 23, 24, 10, 1, 2, 4, 6, 12, 13, 16, 19, 23, 24, 10, 1, 3, 7, 8, 11, 13, 14, 16, 19, 23, 10, 2, 3, 8, 10, 12, 14, 15, 17, 18, 24, 10, 4, 6, 7, 10, 11, 12, 18, 21, 22, 23, 10, 0, 7, 9, 10, 11, 15, 18, 19, 20, 23, 10, 0, 1, 3, 5, 9, 11, 13, 16, 17, 18, 
4, 14.3913, 18.48, 10, 10, 1, 2, 3, 9, 10, 11, 15, 16, 17, 18, 10, 2, 4, 8, 9, 11, 13, 16, 18, 19, 24, 10, 4, 5, 10, 12, 13, 16, 17, 19, 20, 23, 10, 0, 1, 5, 7, 9, 11, 15, 16, 17, 18, 10, 2, 3, 4, 6, 8, 10, 12, 13, 15, 16, 10, 1, 5, 8, 9, 10, 17, 18, 22, 23, 24, 10, 0, 3, 5, 12, 14, 15, 18, 22, 23, 24, 10, 0, 4, 6, 7, 10, 11, 13, 14, 15, 16, 10, 3, 5, 8, 9, 12, 13, 14, 16, 17, 21, 10, 2, 6, 7, 9, 10, 13, 15, 16, 21, 23, 
4, 15.2727, 19.12, 10, 10, 0, 4, 6, 7, 8, 9, 12, 14, 15, 23, 10, 5, 6, 7, 8, 9, 12, 14, 15, 18, 21, 10, 4, 5, 8, 9, 11, 12, 15, 18, 22, 23, 10, 0, 9, 10, 12, 14, 15, 17, 19, 20, 22, 10, 4, 5, 6, 7, 10, 13, 14, 15, 22, 23, 10, 0, 2, 4, 8, 11, 19, 20, 22, 23, 24, 10, 1, 3, 5, 12, 14, 15, 17, 19, 22, 24, 10, 0, 2, 9, 10, 11, 14, 16, 18, 19, 23, 10, 0, 1, 3, 7, 9, 15, 17, 21, 23, 24, 10, 2, 4, 7, 8, 9, 10, 11, 14, 17, 22, 
4, 14.4783, 18.56, 10, 10, 0, 2, 4, 5, 10, 13, 15, 18, 20, 23, 10, 1, 2, 4, 6, 10, 11, 13, 14, 17, 20, 10, 0, 3, 7, 9, 12, 14, 16, 22, 23, 24, 10, 0, 2, 10, 14, 15, 17, 18, 19, 20, 23, 10, 0, 6, 8, 9, 10, 12, 14, 18, 19, 22, 10, 0, 1, 2, 9, 12, 17, 18, 21, 22, 23, 10, 7, 8, 9, 10, 11, 12, 15, 17, 21, 24, 10, 2, 5, 8, 10, 14, 19, 20, 22, 23, 24, 10, 2, 5, 8, 10, 11, 12, 15, 17, 19, 21, 10, 0, 1, 2, 6, 10, 13, 16, 18, 23, 24, 
4, 14.8182, 19.4167, 10, 10, 2, 5, 12, 14, 15, 16, 18, 20, 22, 24, 10, 5, 8, 14, 16, 18, 19, 20, 22, 23, 24, 10, 0, 5, 7, 9, 10, 11, 12, 18, 23, 24, 10, 2, 4, 5, 7, 12, 13, 14, 17, 23, 24, 10, 0, 2, 4, 7, 9, 10, 12, 15, 19, 22, 10, 0, 1, 3, 9, 10, 11, 14, 15, 16, 20, 10, 1, 7, 8, 9, 11, 15, 17, 19, 20, 24, 10, 1, 5, 8, 9, 12, 14, 15, 18, 21, 22, 10, 1, 2, 3, 5, 8, 16, 17, 20, 21, 24, 10, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 
4, 15.3636, 20.5, 10, 10, 4, 6, 7, 8, 10, 14, 15, 16, 20, 21, 10, 1, 2, 5, 8, 10, 12, 13, 19, 20, 21, 10, 3, 7, 10, 11, 12, 15, 16, 19, 20, 23, 10, 0, 3, 4, 8, 10, 12, 14, 19, 21, 23, 10, 0, 3, 7, 8, 10, 12, 16, 18, 19, 23, 10, 4, 5, 6, 7, 8, 9, 10, 15, 17, 20, 10, 1, 3, 6, 7, 9, 11, 12, 13, 21, 23, 10, 0, 3, 7, 8, 10, 12, 16, 17, 18, 24, 10, 1, 5, 7, 12, 13, 14, 16, 17, 23, 24, 10, 1, 3, 4, 7, 14, 17, 20, 21, 23, 24, 
4, 13.8333, 18.56, 10, 10, 2, 3, 7, 11, 13, 14, 16, 17, 18, 22, 10, 0, 2, 3, 7, 12, 13, 14, 16, 18, 19, 10, 2, 4, 5, 11, 13, 15, 18, 19, 20, 24, 10, 7, 9, 12, 13, 15, 19, 20, 21, 22, 23, 10, 1, 4, 6, 7, 8, 12, 13, 15, 17, 18, 10, 1, 2, 3, 4, 8, 14, 18, 20, 23, 24, 10, 0, 1, 2, 7, 8, 10, 11, 17, 18, 20, 10, 1, 3, 5, 7, 10, 11, 14, 18, 21, 24, 10, 1, 3, 5, 9, 13, 16, 17, 18, 19, 21, 10, 1, 6, 7, 8, 10, 11, 14, 16, 19, 24, 
