4, 20.1667, 27.36, 12, 10, 0, 4, 6, 9, 12, 13, 14, 15, 16, 22, 10, 2, 5, 7, 13, 14, 16, 17, 18, 19, 21, 10, 4, 6, 7, 10, 12, 16, 18, 21, 23, 24, 10, 3, 7, 8, 10, 12, 13, 14, 18, 19, 21, 10, 1, 3, 6, 7, 10, 12, 14, 16, 17, 23, 10, 0, 1, 3, 5, 10, 15, 16, 17, 18, 22, 10, 0, 1, 4, 9, 10, 14, 15, 16, 18, 21, 10, 3, 4, 9, 13, 16, 17, 18, 21, 22, 24, 10, 0, 1, 3, 6, 7, 8, 16, 20, 23, 24, 10, 2, 3, 5, 6, 7, 11, 13, 14, 16, 21, 10, 1, 3, 6, 12, 13, 16, 17, 19, 22, 24, 10, 0, 1, 4, 7, 12, 15, 17, 21, 22, 23, 
4, 18.44, 25.04, 12, 10, 2, 6, 7, 9, 10, 13, 16, 17, 21, 22, 10, 2, 3, 8, 9, 11, 15, 17, 19, 22, 24, 10, 0, 1, 2, 7, 13, 16, 18, 20, 23, 24, 10, 1, 2, 4, 5, 7, 11, 15, 18, 20, 23, 10, 0, 2, 5, 8, 13, 14, 18, 21, 22, 23, 10, 0, 1, 3, 5, 8, 9, 11, 14, 21, 24, 10, 0, 2, 3, 4, 6, 14, 16, 19, 20, 22, 10, 0, 2, 3, 4, 5, 6, 11, 12, 15, 24, 10, 3, 5, 11, 12, 16, 17, 18, 19, 20, 23, 10, 3, 4, 5, 6, 7, 8, 10, 13, 17, 22, 10, 0, 2, 6, 10, 12, 13, 20, 21, 23, 24, 10, 0, 2, 4, 8, 10, 11, 13, 17, 18, 21, 
4, 20.9167, 27.12, 12, 10, 3, 4, 6, 9, 10, 12, 15, 17, 18, 21, 10, 0, 4, 6, 8, 9, 12, 14, 15, 22, 24, 10, 0, 5, 7, 10, 12, 14, 15, 20, 21, 23, 10, 0, 1, 3, 6, 7, 8, 13, 14, 17, 21, 10, 8, 9, 12, 16, 17, 18, 20, 22, 23, 24, 10, 1, 5, 6, 7, 8, 9, 19, 20, 21, 22, 10, 3, 4, 6, 7, 17, 19, 20, 21, 23, 24, 10, 1, 2, 3, 7, 13, 15, 19, 21, 23, 24, 10, 0, 3, 4, 7, 13, 14, 19, 21, 23, 24, 10, 1, 8, 12, 13, 14, 17, 19, 20, 23, 24, 10, 0, 4, 8, 12, 13, 17, 20, 21, 23, 24, 10, 0, 2, 3, 4, 11, 14, 15, 16, 23, 24, 
4, 19.25, 24.96, 12, 10, 0, 3, 4, 6, 7, 11, 12, 15, 17, 22, 10, 1, 4, 8, 9, 13, 14, 18, 21, 23, 24, 10, 0, 6, 8, 9, 11, 14, 17, 20, 22, 23, 10, 0, 4, 6, 8, 10, 12, 13, 15, 16, 22, 10, 1, 5, 8, 12, 14, 16, 17, 22, 23, 24, 10, 1, 3, 7, 9, 12, 13, 15, 16, 21, 23, 10, 2, 5, 6, 7, 11, 16, 19, 20, 21, 22, 10, 4, 6, 7, 8, 9, 12, 13, 18, 20, 23, 10, 0, 4, 7, 9, 13, 18, 20, 21, 22, 23, 10, 0, 3, 7, 9, 11, 18, 19, 20, 22, 24, 10, 2, 3, 4, 5, 8, 11, 13, 14, 18, 19, 10, 1, 2, 10, 12, 14, 17, 18, 20, 22, 24, 
4, 20.25, 26.56, 12, 10, 1, 2, 4, 7, 15, 16, 18, 19, 21, 22, 10, 0, 7, 8, 9, 10, 12, 13, 15, 16, 17, 10, 1, 4, 5, 11, 12, 13, 14, 16, 19, 23, 10, 3, 4, 5, 6, 13, 14, 16, 17, 18, 19, 10, 0, 1, 2, 12, 13, 14, 16, 19, 20, 23, 10, 2, 3, 4, 6, 8, 12, 13, 15, 19, 21, 10, 1, 2, 4, 6, 7, 9, 19, 20, 23, 24, 10, 4, 6, 7, 10, 11, 14, 16, 18, 23, 24, 10, 1, 2, 3, 7, 9, 12, 13, 19, 21, 23, 10, 0, 4, 6, 7, 8, 13, 14, 18, 21, 24, 10, 0, 1, 5, 6, 17, 18, 19, 22, 23, 24, 10, 1, 3, 4, 11, 13, 15, 16, 18, 21, 24, 
4, 19.6087, 25.12, 12, 10, 1, 3, 8, 9, 11, 16, 17, 20, 21, 22, 10, 1, 3, 4, 8, 9, 11, 12, 18, 22, 24, 10, 1, 3, 5, 6, 7, 8, 16, 18, 21, 24, 10, 0, 2, 5, 6, 8, 9, 11, 12, 16, 22, 10, 1, 7, 10, 11, 13, 14, 15, 16, 21, 22, 10, 3, 4, 5, 10, 13, 17, 18, 19, 23, 24, 10, 1, 3, 6, 12, 16, 18, 19, 21, 23, 24, 10, 0, 1, 7, 9, 10, 12, 13, 17, 20, 22, 10, 3, 7, 8, 10, 11, 14, 15, 19, 21, 23, 10, 5, 7, 10, 12, 16, 17, 18, 20, 22, 23, 10, 5, 6, 8, 9, 13, 14, 15, 19, 22, 24, 10, 0, 2, 5, 6, 7, 8, 11, 18, 21, 23, 
4, 19.72, 26.32, 12, 10, 0, 4, 13, 14, 15, 16, 18, 19, 23, 24, 10, 6, 10, 11, 15, 16, 18, 19, 21, 22, 24, 10, 0, 3, 4, 5, 6, 10, 13, 21, 23, 24, 10, 0, 2, 5, 6, 9, 13, 17, 19, 21, 22, 10, 1, 2, 3, 4, 5, 6, 8, 14, 21, 23, 10, 1, 5, 9, 10, 12, 18, 19, 20, 22, 24, 10, 0, 1, 2, 5, 7, 11, 12, 13, 20, 21, 10, 0, 4, 6, 8, 11, 12, 13, 18, 19, 24, 10, 0, 1, 5, 10, 11, 12, 14, 15, 20, 23, 10, 0, 1, 4, 7, 10, 11, 12, 13, 15, 19, 10, 2, 4, 6, 10, 15, 18, 19, 20, 22, 24, 10, 1, 6, 8, 10, 12, 16, 17, 18, 19, 24, 
4, 18.04, 24.88, 12, 10, 2, 5, 6, 9, 10, 13, 14, 16, 18, 19, 10, 0, 2, 5, 6, 7, 8, 10, 13, 21, 23, 10, 0, 3, 5, 7, 13, 15, 17, 22, 23, 24, 10, 6, 9, 11, 12, 13, 14, 17, 18, 21, 22, 10, 0, 2, 5, 7, 12, 14, 15, 17, 20, 23, 10, 1, 2, 3, 4, 7, 15, 18, 19, 22, 23, 10, 0, 1, 3, 5, 6, 9, 11, 20, 22, 23, 10, 2, 8, 9, 15, 16, 17, 18, 19, 22, 24, 10, 1, 3, 6, 7, 8, 10, 12, 22, 23, 24, 10, 0, 3, 6, 8, 9, 10, 11, 15, 16, 19, 10, 0, 1, 3, 7, 9, 10, 15, 16, 18, 21, 10, 1, 4, 6, 7, 8, 11, 12, 14, 21, 22, 
4, 20.9167, 27.04, 12, 10, 2, 4, 6, 7, 9, 13, 14, 19, 22, 23, 10, 0, 2, 5, 6, 7, 8, 16, 19, 20, 22, 10, 4, 5, 6, 7, 9, 13, 19, 20, 21, 22, 10, 3, 5, 6, 8, 9, 11, 12, 13, 16, 21, 10, 1, 4, 7, 10, 14, 15, 18, 19, 21, 22, 10, 0, 1, 9, 11, 12, 14, 15, 20, 22, 23, 10, 0, 2, 5, 7, 14, 15, 16, 17, 18, 19, 10, 0, 4, 6, 8, 10, 11, 13, 14, 16, 18, 10, 0, 4, 7, 15, 17, 18, 19, 20, 22, 24, 10, 0, 1, 4, 7, 12, 14, 19, 21, 22, 23, 10, 0, 4, 5, 9, 11, 12, 13, 15, 16, 20, 10, 1, 2, 4, 5, 7, 8, 13, 15, 16, 22, 
4, 19.1667, 25.52, 12, 10, 0, 1, 2, 4, 8, 10, 15, 22, 23, 24, 10, 1, 7, 9, 13, 14, 16, 19, 20, 21, 22, 10, 1, 2, 5, 6, 15, 16, 18, 21, 22, 24, 10, 5, 6, 10, 11, 17, 18, 21, 22, 23, 24, 10, 0, 1, 3, 4, 6, 8, 12, 13, 14, 24, 10, 0, 4, 6, 7, 9, 11, 12, 17, 18, 19, 10, 1, 3, 5, 6, 8, 9, 11, 13, 19, 24, 10, 5, 6, 10, 12, 14, 15, 17, 19, 22, 24, 10, 1, 3, 8, 12, 13, 16, 17, 18, 23, 24, 10, 2, 4, 7, 9, 10, 13, 16, 18, 19, 20, 10, 5, 7, 8, 11, 13, 14, 16, 18, 19, 24, 10, 6, 9, 10, 11, 12, 13, 17, 18, 19, 22, 
4, 21.6087, 27.28, 12, 10, 0, 2, 3, 7, 9, 10, 14, 16, 21, 24, 10, 0, 2, 3, 6, 10, 11, 18, 19, 23, 24, 10, 4, 8, 10, 12, 14, 15, 17, 19, 21, 22, 10, 0, 2, 4, 5, 8, 13, 14, 19, 21, 23, 10, 0, 3, 8, 14, 16, 17, 19, 21, 22, 24, 10, 2, 3, 6, 12, 13, 14, 15, 17, 19, 23, 10, 2, 3, 5, 9, 10, 12, 13, 15, 22, 24, 10, 0, 3, 8, 10, 11, 17, 19, 21, 22, 24, 10, 1, 3, 5, 7, 9, 10, 14, 15, 16, 24, 10, 1, 2, 9, 11, 12, 16, 17, 19, 20, 22, 10, 2, 5, 10, 13, 14, 17, 19, 20, 21, 23, 10, 0, 3, 4, 8, 10, 12, 13, 15, 17, 22, 
4, 19.1667, 25.36, 12, 10, 2, 3, 4, 11, 12, 17, 18, 19, 20, 24, 10, 0, 2, 4, 8, 9, 10, 12, 14, 15, 20, 10, 0, 2, 3, 6, 9, 16, 17, 20, 21, 23, 10, 4, 5, 6, 8, 9, 10, 13, 16, 19, 21, 10, 2, 4, 6, 9, 11, 13, 14, 16, 21, 24, 10, 1, 4, 5, 10, 15, 17, 18, 20, 21, 23, 10, 1, 3, 9, 13, 14, 16, 17, 18, 19, 22, 10, 1, 2, 5, 12, 14, 15, 18, 21, 22, 23, 10, 4, 9, 10, 13, 16, 17, 19, 20, 22, 23, 10, 2, 5, 7, 8, 11, 13, 15, 18, 21, 23, 10, 2, 3, 4, 12, 13, 17, 19, 21, 23, 24, 10, 0, 7, 8, 9, 11, 12, 14, 17, 21, 24, 
4, 19, 25.2, 12, 10, 1, 3, 7, 8, 13, 17, 19, 20, 23, 24, 10, 2, 3, 4, 5, 11, 13, 15, 18, 23, 24, 10, 2, 6, 7, 9, 12, 13, 14, 20, 23, 24, 10, 0, 4, 6, 7, 9, 11, 16, 18, 21, 22, 10, 6, 9, 11, 12, 13, 17, 18, 22, 23, 24, 10, 2, 3, 6, 7, 9, 15, 17, 21, 23, 24, 10, 1, 2, 5, 6, 7, 10, 11, 14, 15, 20, 10, 0, 1, 5, 15, 16, 17, 20, 21, 22, 24, 10, 2, 6, 8, 9, 10, 11, 19, 20, 21, 22, 10, 1, 5, 8, 10, 11, 14, 19, 20, 21, 24, 10, 0, 1, 2, 3, 4, 15, 17, 20, 22, 24, 10, 0, 3, 4, 5, 11, 12, 15, 17, 19, 22, 
4, 18.8333, 25.04, 12, 10, 1, 2, 6, 7, 12, 14, 16, 17, 19, 22, 10, 0, 1, 4, 6, 8, 11, 12, 14, 15, 23, 10, 0, 1, 4, 7, 8, 15, 17, 22, 23, 24, 10, 0, 4, 8, 10, 14, 18, 19, 21, 23, 24, 10, 2, 3, 4, 8, 10, 11, 17, 20, 22, 23, 10, 2, 7, 9, 10, 11, 12, 14, 16, 18, 19, 10, 0, 5, 6, 7, 8, 9, 15, 16, 22, 23, 10, 2, 7, 10, 11, 12, 13, 18, 19, 20, 22, 10, 1, 2, 3, 4, 9, 14, 18, 20, 22, 24, 10, 6, 8, 9, 11, 14, 15, 17, 18, 20, 21, 10, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24, 10, 0, 2, 4, 7, 9, 10, 13, 17, 23, 24, 
4, 19.5833, 25.68, 12, 10, 0, 5, 8, 10, 12, 13, 14, 20, 22, 24, 10, 3, 6, 7, 9, 11, 15, 16, 17, 18, 23, 10, 3, 4, 9, 13, 14, 16, 20, 21, 22, 23, 10, 3, 5, 6, 9, 15, 17, 18, 19, 22, 24, 10, 1, 4, 7, 9, 12, 14, 15, 18, 20, 22, 10, 1, 3, 4, 5, 6, 7, 11, 15, 16, 23, 10, 1, 6, 7, 8, 10, 15, 16, 18, 20, 21, 10, 3, 4, 6, 7, 10, 15, 17, 19, 21, 23, 10, 2, 3, 9, 11, 12, 13, 14, 16, 22, 23, 10, 0, 3, 4, 6, 8, 10, 14, 18, 20, 23, 10, 0, 1, 12, 15, 17, 18, 19, 20, 21, 22, 10, 1, 3, 7, 10, 13, 14, 17, 19, 21, 22, 
4, 22.5652, 27.6, 12, 10, 0, 3, 4, 7, 9, 12, 14, 19, 23, 24, 10, 2, 5, 7, 8, 9, 12, 18, 20, 22, 23, 10, 2, 6, 8, 9, 11, 12, 18, 19, 20, 23, 10, 2, 3, 4, 5, 7, 8, 11, 15, 18, 23, 10, 1, 2, 3, 4, 8, 11, 18, 21, 22, 24, 10, 1, 2, 4, 6, 10, 11, 12, 18, 21, 22, 10, 0, 1, 7, 8, 11, 13, 14, 15, 16, 24, 10, 0, 2, 5, 9, 10, 11, 12, 17, 21, 24, 10, 1, 2, 4, 7, 11, 12, 16, 17, 18, 23, 10, 1, 2, 6, 7, 9, 11, 14, 18, 19, 23, 10, 1, 3, 4, 6, 16, 18, 19, 20, 21, 22, 10, 2, 3, 5, 7, 8, 9, 12, 18, 20, 24, 
4, 19.5, 25.76, 12, 10, 1, 5, 6, 7, 11, 12, 14, 18, 20, 23, 10, 0, 1, 2, 3, 5, 6, 10, 12, 18, 24, 10, 1, 3, 5, 6, 9, 11, 12, 14, 19, 22, 10, 1, 3, 6, 11, 12, 15, 16, 17, 18, 19, 10, 1, 6, 8, 11, 13, 14, 18, 19, 23, 24, 10, 0, 1, 4, 8, 9, 10, 12, 13, 19, 21, 10, 0, 3, 9, 10, 12, 19, 20, 21, 22, 24, 10, 3, 4, 5, 9, 13, 15, 21, 22, 23, 24, 10, 3, 5, 6, 7, 10, 11, 17, 21, 22, 23, 10, 2, 3, 5, 7, 10, 15, 16, 19, 23, 24, 10, 2, 4, 5, 9, 10, 12, 13, 16, 19, 22, 10, 0, 1, 2, 8, 10, 11, 17, 18, 22, 23, 
4, 19.0833, 25.52, 12, 10, 2, 3, 5, 9, 11, 12, 18, 19, 21, 22, 10, 1, 3, 6, 11, 18, 19, 20, 21, 22, 24, 10, 1, 3, 4, 5, 7, 12, 16, 21, 22, 23, 10, 2, 4, 5, 12, 14, 15, 17, 22, 23, 24, 10, 0, 1, 2, 3, 4, 8, 13, 15, 19, 24, 10, 1, 6, 10, 11, 13, 14, 16, 17, 18, 22, 10, 1, 3, 4, 8, 10, 13, 16, 17, 18, 22, 10, 3, 5, 7, 9, 14, 17, 18, 19, 21, 22, 10, 0, 2, 7, 8, 11, 14, 15, 19, 20, 24, 10, 0, 3, 6, 8, 9, 12, 13, 17, 19, 24, 10, 0, 1, 3, 5, 13, 15, 16, 17, 23, 24, 10, 0, 3, 4, 5, 8, 10, 11, 13, 15, 24, 
4, 19.8333, 26.48, 12, 10, 0, 4, 6, 7, 9, 13, 18, 20, 21, 24, 10, 1, 3, 4, 6, 7, 10, 14, 16, 22, 24, 10, 4, 7, 8, 9, 10, 12, 15, 18, 19, 23, 10, 0, 1, 8, 9, 11, 12, 17, 18, 21, 24, 10, 0, 2, 3, 5, 7, 10, 13, 14, 22, 24, 10, 2, 4, 5, 7, 9, 10, 11, 18, 21, 24, 10, 1, 2, 4, 5, 7, 8, 11, 17, 18, 21, 10, 5, 6, 7, 12, 13, 14, 16, 22, 23, 24, 10, 0, 3, 6, 7, 11, 12, 13, 15, 16, 22, 10, 0, 4, 7, 8, 10, 13, 14, 16, 17, 18, 10, 1, 4, 11, 14, 16, 17, 18, 19, 23, 24, 10, 0, 2, 7, 9, 11, 13, 19, 21, 23, 24, 
4, 18.28, 24.64, 12, 10, 1, 3, 6, 11, 12, 13, 17, 19, 21, 22, 10, 1, 4, 11, 14, 15, 17, 18, 20, 21, 24, 10, 0, 3, 4, 7, 9, 11, 13, 15, 21, 23, 10, 0, 2, 7, 9, 12, 17, 18, 22, 23, 24, 10, 2, 5, 8, 9, 12, 16, 17, 19, 21, 23, 10, 3, 5, 6, 7, 12, 14, 16, 17, 18, 21, 10, 0, 2, 4, 6, 10, 12, 13, 16, 20, 22, 10, 0, 1, 5, 8, 9, 14, 15, 17, 19, 20, 10, 0, 1, 5, 6, 8, 10, 12, 13, 15, 19, 10, 2, 3, 6, 7, 10, 12, 15, 16, 21, 24, 10, 0, 5, 7, 10, 13, 14, 17, 21, 23, 24, 10, 0, 2, 4, 5, 7, 9, 10, 11, 13, 22, 
4, 20, 26.48, 12, 10, 0, 6, 7, 8, 10, 11, 13, 21, 23, 24, 10, 1, 4, 10, 12, 13, 15, 17, 20, 22, 24, 10, 0, 1, 3, 13, 14, 15, 16, 17, 19, 23, 10, 1, 2, 11, 13, 14, 15, 16, 20, 21, 24, 10, 2, 3, 4, 11, 12, 14, 16, 20, 23, 24, 10, 6, 7, 9, 10, 13, 14, 18, 19, 22, 24, 10, 2, 9, 11, 12, 13, 15, 17, 19, 23, 24, 10, 0, 3, 6, 9, 13, 15, 17, 18, 20, 24, 10, 0, 2, 4, 6, 7, 8, 16, 17, 21, 22, 10, 0, 1, 7, 10, 11, 15, 16, 20, 22, 24, 10, 0, 1, 2, 5, 11, 12, 14, 21, 22, 24, 10, 0, 2, 5, 6, 10, 11, 20, 22, 23, 24, 
4, 20.0435, 25.44, 12, 10, 0, 1, 2, 5, 7, 12, 18, 19, 20, 23, 10, 4, 6, 8, 10, 12, 13, 14, 19, 21, 24, 10, 2, 5, 6, 8, 13, 14, 16, 17, 19, 21, 10, 0, 3, 4, 5, 10, 12, 14, 19, 21, 22, 10, 2, 3, 4, 12, 14, 17, 18, 19, 21, 22, 10, 0, 2, 4, 5, 9, 13, 14, 19, 21, 23, 10, 0, 1, 4, 6, 9, 15, 17, 20, 22, 24, 10, 0, 1, 6, 7, 12, 15, 16, 17, 18, 20, 10, 0, 1, 6, 9, 11, 14, 15, 16, 18, 21, 10, 0, 1, 5, 6, 8, 10, 13, 20, 22, 23, 10, 0, 3, 7, 10, 13, 16, 20, 22, 23, 24, 10, 1, 3, 6, 16, 18, 19, 20, 21, 23, 24, 
4, 19.5833, 25.2, 12, 10, 0, 1, 2, 4, 7, 9, 10, 12, 13, 14, 10, 1, 2, 4, 7, 9, 11, 12, 15, 18, 23, 10, 2, 8, 12, 14, 15, 16, 18, 20, 22, 23, 10, 0, 1, 2, 5, 6, 11, 15, 16, 19, 23, 10, 0, 3, 6, 7, 8, 9, 11, 15, 20, 24, 10, 2, 3, 5, 7, 8, 12, 19, 21, 23, 24, 10, 0, 1, 2, 5, 6, 9, 11, 13, 20, 24, 10, 4, 5, 6, 9, 10, 13, 14, 17, 22, 24, 10, 1, 2, 3, 10, 15, 16, 17, 21, 22, 24, 10, 0, 1, 4, 6, 8, 10, 11, 13, 18, 20, 10, 1, 3, 6, 7, 8, 9, 11, 22, 23, 24, 10, 0, 1, 7, 9, 16, 18, 19, 21, 22, 24, 
